parameter,value,CV
L_goes_down_False,7.95394657706811e-09,
L_goes_down_True,1.60146169825404e-06,
m_goes_down_False,0.450057812240826,
m_goes_down_True,1.33239705689479,
e_goes_down_False,108.893976926169,
e_goes_down_True,9.4919902880176,
alpha_run_id_1200432,0.13442904941428,
alpha_run_id_1313842,0.134428990069649,
alpha_run_id_1313860,0.134413836100956,
alpha_run_id_1313884,0.134432184446352,
alpha_run_id_1313920,0.134396771587989,
alpha_run_id_1313938,0.134429049663474,
alpha_run_id_1313956,0.203178620195753,
alpha_run_id_1313974,0.202143219068942,
alpha_run_id_1313992,0.134429038769279,
alpha_run_id_1314016,0.134429049402343,
alpha_run_id_1314040,0.157055304520797,
alpha_run_id_1314058,0.134428425062387,
alpha_run_id_1342240,0.134430612634672,
alpha_run_id_1342258,0.134429062893596,
alpha_run_id_1342276,0.134412104299377,
alpha_run_id_1342294,0.134429830116059,
alpha_run_id_1342312,0.134351324382248,
alpha_run_id_1342336,0.105439747492078,
alpha_run_id_1342348,0.13442905117181,
alpha_run_id_1342372,0.13441764270369,
alpha_run_id_1342384,0.134466959242728,
alpha_run_id_1342396,0.134431439840293,
alpha_run_id_1342408,0.134471681144471,
k_run_id_1200432,4.62202771118764e-16,
k_run_id_1313842,4.62204126816042e-16,
k_run_id_1313860,4.62424964472153e-16,
k_run_id_1313884,4.62212444104219e-16,
k_run_id_1313920,4.62197370714205e-16,
k_run_id_1313938,4.62202749141869e-16,
k_run_id_1313956,4.62202502330849e-16,
k_run_id_1313974,4.62198645099371e-16,
k_run_id_1313992,4.62195302286556e-16,
k_run_id_1314016,4.62202778700947e-16,
k_run_id_1314040,4.62193946426878e-16,
k_run_id_1314058,4.62222293256895e-16,
k_run_id_1342240,4.62202935369095e-16,
k_run_id_1342258,4.62202808518038e-16,
k_run_id_1342276,4.62202983730004e-16,
k_run_id_1342294,4.62201162931937e-16,
k_run_id_1342312,4.62202730300095e-16,
k_run_id_1342336,4.62202783568159e-16,
k_run_id_1342348,4.62202900074774e-16,
k_run_id_1342372,4.62202804313159e-16,
k_run_id_1342384,4.62206800021006e-16,
k_run_id_1342396,4.62202737061879e-16,
k_run_id_1342408,4.62202783853581e-16,
omega_L,3.68417130595309,88585.9596119699
omega_m,0.348111565575523,35.892890570269
omega_e,1.90241786510574,602.556851455629
a,0.002114036111842,
b,0.119808069606645,
